#key	style	ss_system_id
Brunswick Circuit Pro Bowling 2 (USA)	box-2D	57
Bubble Bobble also featuring Rainbow Islands (USA)	box-2D	57
Bubblegun Kid (Japan)	box-2D	57
Bubsy 3D - Furbitten Planet (USA)	box-2D	57
Buckle Up! (Japan)	box-2D	57
Buggy (Europe) (En,Fr,De,Es,It,Pt)	box-2D	57
Bugi (Japan)	box-2D	57
Bugriders - The Race of Kings (USA)	box-2D	57
Bugs Bunny & Taz - Time Busters (USA) (En,Fr,Es)	box-2D	57
Bugs Bunny - Lost in Time (USA) (En,Fr,Es)	box-2D	57
Builder's Block (USA)	box-2D	57
Building Crush! (Japan)	box-2D	57
Bundesliga 2000 - Der Fussball-Manager (Germany)	box-2D	57
Bundesliga Stars 2000 (Germany)	box-2D	57
Bundesliga Stars 2001 (Germany)	box-2D	57
Burger Burger - Hamburger Simulation (Japan)	box-2D	57
Burger Burger 2 (Japan)	box-2D	57
Burning Road (USA)	box-2D	57
BursTrick - Wake Boarding!! (USA)	box-2D	57
Bushido Blade (USA)	box-2D	57
Bushido Blade 2 (USA)	box-2D	57
Bust A Groove (USA)	box-2D	57
Bust A Groove 2 (USA)	box-2D	57
Bust A Move (Japan) (Disc 1) (Genteiban)	box-2D	57
Bust A Move 2 - Dance Tengoku Mix (Japan)	box-2D	57
Bust-A-Groove (Europe) (En,Fr,De,Es,It)	box-2D	57
Bust-A-Move '99 (USA)	box-2D	57
Bust-A-Move 2 - Arcade Edition (USA)	box-2D	57
Bust-A-Move 3 DX (Europe)	box-2D	57
Bust-A-Move 4 (USA)	box-2D	57
Buster Bros. Collection (USA)	box-2D	57
Buttsubushi (Europe, Australia)	box-2D	57
C - The Contra Adventure (USA)	box-2D	57
C-12 - Final Resistance (USA)	box-2D	57
C1 - Circuit (Japan)	box-2D	57
CART World Series (USA)	box-2D	57
CBZ - CyBall Zone (Germany)	box-2D	57
CG Mukashi Banashi - Jiisan 2-do Bikkuri!! (Japan)	box-2D	57
CRW - Counter Revolution War (Japan)	box-2D	57
CT Special Forces (Europe) (En,Fr,De,Es,It,Nl)	box-2D	57
CT Special Forces - Back to Hell (Europe) (En,Fr,De,Es,It,Nl)	box-2D	57
CT Special Forces 3 - Bioterror (Europe) (En,Fr,De,Es,It,Nl)	box-2D	57
CTR - Crash Team Racing (USA)	box-2D	57
Cabela's Big Game Hunter - Ultimate Challenge (USA)	box-2D	57
Cabela's Ultimate Deer Hunt - Open Season (USA)	box-2D	57
Cadillac (Japan)	box-2D	57
Caesars Palace (USA)	box-2D	57
Caesars Palace 2000 - Millennium Gold Edition (USA)	box-2D	57
Caesars Palace II (USA)	box-2D	57
Calcolo! Ochimono Shooting (Japan)	box-2D	57
California Surfing (Europe)	box-2D	57
California Watersports (Europe) (En,Fr,De)	box-2D	57
Capcom Generation - Dai-1-shuu Gekitsuiou no Jidai (Japan)	box-2D	57
Capcom Generation - Dai-2-shuu Makai to Kishi (Japan)	box-2D	57
Capcom Generation - Dai-3-shuu Koko ni Rekishi Hajimaru (Japan)	box-2D	57
Capcom Generation - Dai-4-shuu Kokou no Eiyuu (Japan)	box-2D	57
Capcom Generation - Dai-5-shuu Kakutoukatachi (Japan)	box-2D	57
Capcom Generations (Europe) (Disc 1) (Wings of Destiny)	box-2D	57
Capcom vs. SNK - Millennium Fight 2000 Pro (Europe)	box-2D	57
Capcom vs. SNK Pro (USA)	box-2D	57
Captain Commando (Japan)	box-2D	57
Captain Love (Japan)	box-2D	57
Captain Tsubasa - Arata naru Densetsu Joshou (Japan)	box-2D	57
Captain Tsubasa J - Get in the Tomorrow (Japan)	box-2D	57
Car and Driver Presents - Grand Tour Racing '98 (USA)	box-2D	57
Card Games (USA)	box-2D	57
Card Shark (Europe)	box-2D	57
Cardcaptor Sakura - Clow Card Magic (Japan)	box-2D	57
Cardinal Syn (USA)	box-2D	57
Carmageddon (Europe) (En,Fr,Es,It)	box-2D	57
Carnage Heart (USA)	box-2D	57
Carnage Heart EZ (Easy Zapping) (Japan)	box-2D	57
Carom Shot (Japan)	box-2D	57
Carom Shot 2 (Japan)	box-2D	57
Carton-kun (Japan)	box-2D	57
Casper (USA)	box-2D	57
Casper - Friends Around the World (USA)	box-2D	57
Castlevania - Symphony of the Night (USA)	box-2D	57
Castlevania Chronicle - Akumajou Dracula (Japan)	box-2D	57
Castlevania Chronicles (USA)	box-2D	57
Castrol Honda Superbike Racing (USA)	box-2D	57
Castrol Honda VTR (Europe) (En,Fr,De,It)	box-2D	57
Cat in the Hat, The (USA)	box-2D	57
Cat the Ripper - 13Ninme no Tanteishi (Japan)	box-2D	57
Catan - Die erste Insel (Germany)	box-2D	57
Cellophanes (Japan)	box-2D	57
Centipede (USA)	box-2D	57
Chakushin Melody da mon (Japan)	box-2D	57
Chakushin Melody da mon Gold (Japan)	box-2D	57
Chakushin Melody da mon Volume. 2 (Japan)	box-2D	57
Chakushin Melody da mon Volume. 3 (Japan)	box-2D	57
Chakushin Melody da mon Volume. 4 (Japan)	box-2D	57
Champion Wrestler - Jikkyou Live (Japan)	box-2D	57
Championship Bass (USA)	box-2D	57
Championship Manager Quiz (Europe)	box-2D	57
Championship Motocross 2001 featuring Ricky Carmichael (USA)	box-2D	57
Championship Motocross featuring Ricky Carmichael (USA)	box-2D	57
Championship Surfer (USA)	box-2D	57
Chaos Break (Europe) (En,Fr,De,It)	box-2D	57
Chaos Control (Japan)	box-2D	57
Character Tkool (Japan)	box-2D	57
Charumera (Japan)	box-2D	57
Chase the Express - El Expreso de la Muerte (Spain) (Disc 1)	box-2D	57
Checkmate (Europe)	box-2D	57
Checkmate II (Europe)	box-2D	57
Cheesy (Europe) (En,Fr)	box-2D	57
Chess (USA)	box-2D	57
Chess 2000 (Japan)	box-2D	57
Chessmaster 3-D, The (USA)	box-2D	57
Chessmaster II (USA)	box-2D	57
Chessmaster, The (Japan)	box-2D	57
Chevaliers de Baphomet, Les (France)	box-2D	57
Chi Vuol Essere Miliardario (Italy)	box-2D	57
Chi Vuol Essere Milionario Seconda Edizione (Italy)	box-2D	57
Chibi Chara Game - Ginga Eiyuu Densetsu (Japan) (Disc 1) (Go! Go! Casino)	box-2D	57
Chibi Maruko-chan - Maruko Enikki World (Japan)	box-2D	57
Chicken Run (USA)	box-2D	57
Chiisana Kyojin Microman (Japan)	box-2D	57
Chiisana Oukoku Erutoria (Japan)	box-2D	57
Chill (Europe) (En,Fr,De,Es,It)	box-2D	57
China - The Forbidden City (Europe) (En,Es,Nl,Sv)	box-2D	57
Chine - Intrigue dans la Cite Interdite (France)	box-2D	57
Chinmoku no Kantai - The Silent Service (Japan)	box-2D	57
Chivas 1-2-3 - Destiny! Unmei o Kaeru Mono! (Japan)	box-2D	57
Chocobo Racing (USA)	box-2D	57
Chocobo Racing - Genkai e no Road (Japan)	box-2D	57
Chocobo Stallion (Japan)	box-2D	57
Chocobo no Fushigi na Dungeon (Japan)	box-2D	57
Chocobo's Dungeon 2 (USA)	box-2D	57
Chocolate Kiss (Japan)	box-2D	57
Choro Q (Japan)	box-2D	57
Choro Q 2 (Japan)	box-2D	57
Choro Q 3 (Japan)	box-2D	57
Choro Q Jet - Rainbow Wings (Japan)	box-2D	57
Choro Q Marine - Q-Boat (Japan)	box-2D	57
Choro Q Wonderful! (Japan)	box-2D	57
Chou Aniki - Kyuukyoku Muteki Ginga Saikyou Otoko (Japan)	box-2D	57
Chou Hatsumei Boy Kanipan - Hirameki Wonderland (Japan)	box-2D	57
Chou Jikuu Yousai Macross - Ai Oboete Imasu ka (Japan) (Disc 1)	box-2D	57
Chou Jiryoku Senshi Microman - Generation 2000 (Japan)	box-2D	57
Chou Kousoku Gran Doll (Japan) (Disc 1) (Premium Edition)	box-2D	57
Chou Mashin Eiyuuden Wataru - Another Step (Japan)	box-2D	57
Chou Nazo-ou (Japan)	box-2D	57
Chou Sentou Kyuugi Vanborg (Japan)	box-2D	57
Choujin Gakuen - Gowcaizer (Japan)	box-2D	57
Chris Kamara's Street Soccer (Europe)	box-2D	57
Chronicles of the Sword (USA) (Disc 1)	box-2D	57
Chrono Cross (USA, Canada) (Disc 1)	box-2D	57
Chrono Trigger (Japan)	box-2D	57
Cina - Crimini nella Citta Proibita (Italy)	box-2D	57
Cindy's Caribbean Holiday (Europe)	box-2D	57
Cindy's Fashion World (Europe)	box-2D	57
Circadia (Japan) (Disc 1)	box-2D	57
Circuit Beat (Japan)	box-2D	57
Circuit Breakers (USA)	box-2D	57
Cite des Enfants Perdus, La (France)	box-2D	57
City Bravo! (Japan)	box-2D	57
City Bravo! Business-hen (Japan)	box-2D	57
City of Lost Children, The (USA) (En,Es,It)	box-2D	57
Ciudad de los Ninos Perdidos, La (Spain)	box-2D	57
Civilization II (USA)	box-2D	57
Civizard - Majutsu no Keifu (Japan)	box-2D	57
Classic Road (Japan)	box-2D	57
Classic Road - Yuushun 2 (Japan)	box-2D	57
Classic Road 2 (Japan)	box-2D	57
Cleopatra Fortune (Europe)	box-2D	57
Cleopatra's Fortune (USA)	box-2D	57
Click Manga - Click no Hi (Japan)	box-2D	57
Click Manga - Dynamic Robot Taisen 1 - Shutsugeki! Kyoui no Robot Gundan!! (Japan)	box-2D	57
Click Manga - Dynamic Robot Taisen 2 - Kyoufu! Akuma Zoku Fukkatsu (Japan)	box-2D	57
Click Manga - Ginga Eiyuu Densetsu 1 - Eien no Yoru no Naka de (Japan)	box-2D	57
Click Manga - Ginga Eiyuu Densetsu 2 - Iserlohn Kouryaku (Japan)	box-2D	57
Click Manga - Opera-za no Kaijin (Japan)	box-2D	57
Click Medic (Japan)	box-2D	57
Clock Tower (USA)	box-2D	57
Clock Tower - The First Fear (Japan)	box-2D	57
Clock Tower II - The Struggle Within (USA)	box-2D	57
ClockWerx (Japan)	box-2D	57
Cochons de Guerre, Les (France)	box-2D	57
Cocktail Harmony (Japan)	box-2D	57
Codename - Tenka (USA)	box-2D	57
Colin McRae - The Rally 02 (Japan)	box-2D	57
Colin McRae Rally (USA)	box-2D	57
Colin McRae Rally 2.0 (USA) (En,Fr,Es)	box-2D	57
College Slam (USA)	box-2D	57
Colony Wars (USA) (Disc 1)	box-2D	57
Colony Wars - El Sol Rojo (Spain)	box-2D	57
Colony Wars - Red Sun (USA)	box-2D	57
Colony Wars - Vengeance (USA, Canada)	box-2D	57
Colorful Logic (Japan)	box-2D	57
Colorful Logic 2 (Japan)	box-2D	57
Colorful Logic 3 (Japan)	box-2D	57
Combat Choro Q (Japan)	box-2D	57
Combi Mahjong Awase uchi with Maboroshi Tsukiyo Characters (Japan)	box-2D	57
Combination Pro Soccer - J.League no Kantoku ni Natte Sekai o Mezase! (Japan)	box-2D	57
Command & Conquer (USA) (Disc 1) (GDI)	box-2D	57
Command & Conquer - Alarmstufe Rot & Bloody Roar (Germany) (Demo)	box-2D	57
Command & Conquer - Alarmstufe Rot (Germany) (Disc 1)	box-2D	57
Command & Conquer - Alarmstufe Rot - Gegenschlag (Germany) (Disc 1) (Die Alliierten)	box-2D	57
Command & Conquer - Alerte Rouge (France) (Disc 1) (Allies)	box-2D	57
Command & Conquer - Alerte Rouge - Mission Tesla (France) (Disc 1) (Allies)	box-2D	57
Command & Conquer - Red Alert & Bloody Roar (Europe)	box-2D	57
Command & Conquer - Red Alert (USA) (Disc 1) (Allies)	box-2D	57
Command & Conquer - Red Alert - Retaliation (USA) (Disc 1) (Allies)	box-2D	57
Command & Conquer - Teil 1 - Der Tiberiumkonflikt (Germany) (Disc 1) (GDI)	box-2D	57
Community Pom (Japan)	box-2D	57
Complete Soccer Onside (Japan)	box-2D	57
Concert, Le - ff - Fortissimo (Japan)	box-2D	57
Concert, Le - pp - Pianissimo (Japan)	box-2D	57
Constructor (Europe) (En,Fr,De,Es)	box-2D	57
Contender (USA)	box-2D	57
Contender 2 (USA)	box-2D	57
Contra - Legacy of War (USA)	box-2D	57
Conveni 2, The - Zenkoku Chain Tenkai da! (Japan)	box-2D	57
Conveni Special, The - 3-tsu no Sekai o Dokusen seyo (Japan)	box-2D	57
Conveni, The - Ano Machi o Dokusen seyo (Japan)	box-2D	57
Cool Boarders (USA)	box-2D	57
Cool Boarders 2 (USA)	box-2D	57
Cool Boarders 2 - Killing Session (Japan, Asia)	box-2D	57
Cool Boarders 2001 (USA)	box-2D	57
Cool Boarders 3 (USA)	box-2D	57
Cool Boarders 4 (USA)	box-2D	57
Cooly Skunk (Japan)	box-2D	57
Copa del Mundo - Francia '98 (Spain)	box-2D	57
Cosmic Race (Japan)	box-2D	57
Cosmowarrior Zero (Japan)	box-2D	57
Countdown Vampires (USA) (Disc 1)	box-2D	57
Coupe du Monde 98 (France)	box-2D	57
Courier Crisis - The Saga of the Modern Fatalist (USA)	box-2D	57
Covert Ops - Nuclear Dawn (USA) (Disc 1)	box-2D	57
Cowboy Bebop (Japan)	box-2D	57
Crash Bandicoot (USA)	box-2D	57
Crash Bandicoot - Warped (USA)	box-2D	57
Crash Bandicoot 2 - Cortex Strikes Back (USA)	box-2D	57
Crash Bandicoot 2 - Cortex no Gyakushuu! (Japan, Asia)	box-2D	57
Crash Bandicoot 3 - Buttobi! Sekai Isshuu (Japan, Asia)	box-2D	57
Crash Bandicoot 3 - Warped (Europe, Australia) (En,Fr,De,Es,It)	box-2D	57
Crash Bandicoot Carnival (Japan, Asia)	box-2D	57
Crash Bandicoot Racing (Japan, Asia)	box-2D	57
Crash Bash (USA)	box-2D	57
Crazy Climber 2000 (Japan)	box-2D	57
Creature Shock (Japan) (Disc 1)	box-2D	57
Creatures (USA)	box-2D	57
Creatures - Raised in Space (USA)	box-2D	57
Cricket 2000 (Europe)	box-2D	57
Crime Crackers (Japan)	box-2D	57
Crime Crackers 2 (Japan)	box-2D	57
Crime Killer (USA)	box-2D	57
Crisis Beat (Europe)	box-2D	57
Crisis City (Japan)	box-2D	57
Critical Blow (Japan)	box-2D	57
Critical Depth (USA)	box-2D	57
Criticom (USA)	box-2D	57
Criticom - The Critical Combat (Japan)	box-2D	57
Croc - Legend of the Gobbos (USA)	box-2D	57
Croc 2 (USA)	box-2D	57
Croket! Kindan no Kinka Box! (Japan)	box-2D	57
Cross Romance - Koi to Mahjong to Hanafuda to (Japan)	box-2D	57
Cross Tantei Monogatari (Japan) (Disc 1)	box-2D	57
Crossroad Crisis (USA)	box-2D	57
Crow, The - City of Angels (USA)	box-2D	57
Crown Knights, The - Jaja-uma! Quartet - Mega Dream Destruction+ (Japan)	box-2D	57
Crusader - No Remorse (USA)	box-2D	57
Crusaders of Might and Magic (USA)	box-2D	57
Crypt Killer (USA)	box-2D	57
Cu-On-Pa (Japan)	box-2D	57
Cubix Robots for Everyone - Race 'n Robots (USA)	box-2D	57
Culdcept - Expansion (Japan)	box-2D	57
Culdcept - Expansion Plus (Japan)	box-2D	57
Curiosity Kills the Cat Koukishin wa Neko o Korosu ka (Japan)	box-2D	57
Cyber Daisenryaku - Shutsugeki! Haruka-tai (Japan)	box-2D	57
Cyber Egg - Battle Champion (Japan)	box-2D	57
Cyber Org (Japan)	box-2D	57
CyberSled (USA)	box-2D	57
CyberSpeed (USA)	box-2D	57
CyberTiger (USA)	box-2D	57
Cyberbots - Fullmetal Madness (Japan)	box-2D	57
Cyberia (USA)	box-2D	57
Cybernetic Empire (Japan) (Disc 1)	box-2D	57
Cyberwar (Japan) (Disc 1)	box-2D	57
D (USA) (Disc 1)	box-2D	57
D no Shokutaku - Complete Graphics (Japan) (Disc 1)	box-2D	57
DBZ - Dead Ball Zone (USA) (En,Fr,De,Es,It)	box-2D	57
DSF Fussball Manager 2001 (Germany)	box-2D	57
DSF Fussball Manager 2002 (Germany)	box-2D	57
DX Hyakunin Isshu (Japan)	box-2D	57
DX Monopoly (Japan)	box-2D	57
DX Nippon Tokkyuu Ryokou Game - Let's Travel in Japan (Japan)	box-2D	57
DX Okuman Chouja Game - The Money Battle (Japan)	box-2D	57
DX Okuman Chouja Game II - The Money Battle (Japan)	box-2D	57
DX Shachou Game (Japan)	box-2D	57
Dai-2-ji Super Robot Taisen (Japan)	box-2D	57
Dai-2-kai! Quiz Darake no Jinsei Game (Japan)	box-2D	57
Dai-3-ji Super Robot Taisen (Japan)	box-2D	57
Dai-4-ji Super Robot Taisen S (Japan)	box-2D	57
Daibouken Deluxe - Haruka naru Umi (Japan)	box-2D	57
Daikoukai Jidai Gaiden (Japan)	box-2D	57
Daikoukai Jidai II (Japan)	box-2D	57
Daikoukai Jidai IV - Porto Estado (Japan)	box-2D	57
Daiobake Yashiki - Hamamura Jun no Jitsuwa Kaidan (Japan)	box-2D	57
Daisenryaku - Master Combat (Japan)	box-2D	57
Daisenryaku - Player's Spirit (Japan)	box-2D	57
Dakar '97 (Japan)	box-2D	57
Dalmatians 2 (Europe) (En,Fr,De)	box-2D	57
Dalmatians, The (Europe) (En,Fr,De,Nl)	box-2D	57
DamDam Stompland (Japan)	box-2D	57
Dance Dance Revolution (USA)	box-2D	57
Dance Dance Revolution - Best Hits (Japan)	box-2D	57
Dance Dance Revolution - Disney Mix (USA)	box-2D	57
Dance Dance Revolution - Disney's Rave (Japan)	box-2D	57
Dance Dance Revolution - Extra Mix (Japan)	box-2D	57
Dance Dance Revolution 2nd Remix (Japan)	box-2D	57
Dance Dance Revolution 2nd Remix - Append Club Version Vol. 1 (Japan, Asia)	box-2D	57
Dance Dance Revolution 2nd Remix - Append Club Version Vol. 2 (Japan)	box-2D	57
Dance Dance Revolution 3rd Mix (Japan)	box-2D	57
Dance Dance Revolution 4th Mix (Japan)	box-2D	57
Dance Dance Revolution 5th Mix (Japan)	box-2D	57
Dance Dance Revolution Konamix (USA)	box-2D	57
Dance Europe (Europe) (Fr,De,Es,It,Nl,Pt)	box-2D	57
Dance! Dance! Dance! (Japan)	box-2D	57
Dance-UK eXtra Trax (UK)	box-2D	57
Dancing Blade Katte ni Momotenshi II - Tears of Eden (Japan) (Disc 1)	box-2D	57
Dancing Blade Katte ni Momotenshi! (Japan) (Disc 1)	box-2D	57
Dancing Stage - Disney Mix (Europe)	box-2D	57
Dancing Stage - Euromix (Europe)	box-2D	57
Dancing Stage - Party Edition (Europe)	box-2D	57
Dancing Stage Fever (Europe)	box-2D	57
Dancing Stage Fusion (Europe) (En,Fr,De,Es,It)	box-2D	57
Dancing Stage featuring Dreams Come True (Japan)	box-2D	57
Dancing Stage featuring True Kiss Destination (Japan)	box-2D	57
Dangan (Japan)	box-2D	57
Danger Girl (USA)	box-2D	57
Dare Devil Derby 3D (USA)	box-2D	57
Darius Gaiden (Japan)	box-2D	57
Dark Hunter Ge - Youma no Mori (Japan)	box-2D	57
Dark Hunter Jou - Ijigen Gakuen (Japan) (En,Ja)	box-2D	57
Dark Messiah (Japan)	box-2D	57
Dark Seed II (Japan)	box-2D	57
Dark Tales - From the Lost Soul (Japan)	box-2D	57
Darklight Conflict (USA) (En,Fr,De,Es,It,Sv)	box-2D	57
Darkseed (Japan)	box-2D	57
Darkstalkers - The Night Warriors (USA)	box-2D	57
Darkstalkers 3 (USA)	box-2D	57
Darkstone (USA)	box-2D	57
Dave Mirra Freestyle BMX (USA)	box-2D	57
Dave Mirra Freestyle BMX - Maximum Remix (USA)	box-2D	57
David Beckham Soccer (USA)	box-2D	57
Davis Cup Complete Tennis (Europe)	box-2D	57
De Sang Froid (France) (Disc 1)	box-2D	57
Dead in the Water (USA)	box-2D	57
Dead or Alive (USA)	box-2D	57
Deadheat Road (Japan)	box-2D	57
Deadly Skies (Japan)	box-2D	57
Death Wing (Japan)	box-2D	57
DeathMask (Japan) (Disc 1)	box-2D	57
Debut 21 (Japan)	box-2D	57
Deception III - Dark Delusion (USA)	box-2D	57
Deep Freeze (Japan)	box-2D	57
Deep Sea Adventure - Kaitei-kyuu Pantarassa no Nazo (Japan) (Disc 1)	box-2D	57
Deep, The - Ushinawareta Shinkai (Japan)	box-2D	57
Defcon 5 - Peace Has a Price... (USA)	box-2D	57
Defi au Tetris Magique (France)	box-2D	57
Deka Yonku - Tough the Truck (Japan)	box-2D	57
Dekiru! Game Center (Japan)	box-2D	57
Delta Force Urban Warfare (USA) (En,Fr,Es)	box-2D	57
Demolition Racer (USA)	box-2D	57
Dengeki Construction - Ochigee Yarou ze! (Japan)	box-2D	57
Denkou Sekka Micro Runner - Maniac Hakase no Hisaku (Japan)	box-2D	57
Denpa Shounen-teki Game (Japan)	box-2D	57
Densetsu-juu no Ana - Monster Complete World Ver. 2 (Japan)	box-2D	57
Densha Daisuki - Plarail ga Ippai (Japan)	box-2D	57
Densha de Go! (Japan)	box-2D	57
Densha de Go! 2 (Japan)	box-2D	57
Densha de Go! Nagoya Tetsudou-hen (Japan)	box-2D	57
Densha de Go! Professional Shiyou (Japan)	box-2D	57
Derby Jockey 2001 (Japan)	box-2D	57
Derby Jockey R (Japan)	box-2D	57
Deroon Dero Dero (Japan)	box-2D	57
Descent (USA)	box-2D	57
Descent II (Europe)	box-2D	57
Descent Maximum (USA)	box-2D	57
Deserted Island (Japan)	box-2D	57
Destrega (USA)	box-2D	57
Destruction Derby (USA)	box-2D	57
Destruction Derby 2 (USA, Canada)	box-2D	57
Destruction Derby Raw (USA)	box-2D	57
Destructo 2 (Europe)	box-2D	57
Detana Twinbee Yahoo! Deluxe Pack (Japan)	box-2D	57
Detective Barbie - The Mystery Cruise (USA)	box-2D	57
Detective Mouse (Europe) (En,Fr,De)	box-2D	57
Deuce (USA) (Proto) (2000-07-24)	box-2D	57
Devicereign (Japan)	box-2D	57
Devil Dice (USA)	box-2D	57
Devil Man (Japan)	box-2D	57
Devil Summoner - Soul Hackers (Japan) (Disc 1)	box-2D	57
Devil's Deception (Europe) (En,Fr,De)	box-2D	57
DewPrism (Japan, Asia)	box-2D	57
Dexter's Laboratory - Mandark's Lab (USA)	box-2D	57
Dezaemon Kids! (Japan)	box-2D	57
Dezaemon Plus (Japan)	box-2D	57
Diablo (USA) (En,Fr,De,Sv)	box-2D	57
Dice de Chocobo (Japan)	box-2D	57
Die Hard Trilogy (USA)	box-2D	57
Die Hard Trilogy 2 - Viva Las Vegas (USA)	box-2D	57
DigiCro - Digital Number Crossword (Japan)	box-2D	57
Digical League (Japan)	box-2D	57
Digimon - Digital Card Battle (USA)	box-2D	57
Digimon Digital Card Battle (Europe)	box-2D	57
Digimon Rumble Arena (USA)	box-2D	57
Digimon World (USA)	box-2D	57
Digimon World 2 (USA)	box-2D	57
Digimon World 2003 (Europe) (En,Fr,De,Es,It)	box-2D	57
Digimon World 3 (USA)	box-2D	57
DigimonTamers - Battle Evolution (Japan)	box-2D	57
DigimonTamers - PocketCulumon (Japan)	box-2D	57
DigimonWorld (Japan)	box-2D	57
DigimonWorld - Digital Card Arena (Japan)	box-2D	57
DigimonWorld - Digital Card Battle (Japan)	box-2D	57
DigimonWorld 2 (Japan)	box-2D	57
DigimonWorld 3 - Aratanaru Bouken no Tobira (Japan)	box-2D	57
Digital Ehon Vol. 1 - Imadoki no Momotarou (Japan)	box-2D	57
Digital Ehon Vol. 2 - Imadoki no Kaguya-hime (Japan)	box-2D	57
Digital Ehon Vol. 4 - Imadoki no Hanasaka Jiisan (Japan)	box-2D	57
Digital Ehon Vol. 5 - Imadoki no Urashima-tarou (Japan)	box-2D	57
Digital Figure Iina (Japan)	box-2D	57
Digital Glider Airman (Japan)	box-2D	57
Dino Crisis (USA)	box-2D	57
Dino Crisis 2 (USA)	box-2D	57
Dinomaster Party (Europe) (En,Fr,De,Es,It,Nl)	box-2D	57
Dinosaurs (Europe) (En,Fr,De)	box-2D	57
Dioramos (Japan)	box-2D	57
Dirt Champ Motocross No. 1 (Japan)	box-2D	57
Dirt Jockey - Heavy Equipment Operator (USA)	box-2D	57
Disc Derby - Meiba o Tsukurou!! (Japan)	box-2D	57
Discworld (Japan)	box-2D	57
Discworld II - Missing Presumed...! (Europe) (En,Es,It)	box-2D	57
Discworld II - Mortality Bytes! (USA)	box-2D	57
Discworld II - Mortellement Votre (France)	box-2D	57
Discworld II - Vermutlich vermisst...! (Germany)	box-2D	57
Discworld Noir (Europe) (En,Es,It)	box-2D	57
Disney Aladdin - La Revanche de Nasira (France)	box-2D	57
Disney Aladdin - La Vendetta di Nasira (Italy)	box-2D	57
Disney Aladdin - La Venganza de Nasira (Spain)	box-2D	57
Disney Atlantide - L'Empire Perdu (France)	box-2D	57
Disney Atlantis - El Imperio Perdido (Spain)	box-2D	57
Disney Aventuras de Peter Pan en el Pais de Nunca Jamas (Spain)	box-2D	57
Disney Dingo Une Journee de Dingue! (France)	box-2D	57
Disney Dinosaure (France)	box-2D	57
Disney Dinosaurio (Spain)	box-2D	57
Disney El Emperador y sus Locuras (Spain)	box-2D	57
Disney El Planeta del Tesoro (Spain)	box-2D	57
Disney Fais Ton Histoire! Mulan (France)	box-2D	57
Disney Il Pianeta del Tesoro (Italy)	box-2D	57
Disney Jeu d'Action Disney Presente Hercule (France)	box-2D	57
Disney Juego de Accion Disney Presenta Hercules (Spain)	box-2D	57
Disney Kuzco - L'Empereur Megalo (France)	box-2D	57
Disney La Petite Sirene 2 (France)	box-2D	57
Disney La Planete au Tresor (France)	box-2D	57
Disney La Sirenita 2 (Spain)	box-2D	57
Disney La Super-Diver Casa de Goofy (Spain)	box-2D	57
Disney Learning - Mickey (Europe) (En,Fr,De,Es,It,Nl)	box-2D	57
Disney Learning - Winnie the Pooh (Europe) (En,Fr,De,It,Nl,Sv,Da)	box-2D	57
Disney Lilo & Stitch - Ouragan sur Hawai (France)	box-2D	57
Disney Lilo & Stitch en Problemas en el Paraiso (Spain)	box-2D	57
Disney Pato Donald - Cuac Attack (Spain)	box-2D	57
Disney Peter Pan - Aventures au Pays Imaginaire (France)	box-2D	57
Disney Presents Tigger's Honey Hunt (USA)	box-2D	57
Disney Tarzan (Italy)	box-2D	57
Disney Tigger tras un Bote de Miel (Spain)	box-2D	57
Disney Tigro e la Caccia al Miele (Italy)	box-2D	57
Disney Winnie l'Ourson - La Chasse au Miel de Tigrou (France)	box-2D	57
Disney le Roi Lion - La Formidable Aventure de Simba (France)	box-2D	57
Disney's 101 Dalmatians II - Patch's London Adventure (USA)	box-2D	57
Disney's 102 Dalmatians - Puppies to the Rescue (USA)	box-2D	57
Disney's Action Game featuring Hercules (Europe)	box-2D	57
Disney's Aladdin in Nasira's Revenge (USA)	box-2D	57
Disney's Atlantis - The Lost Empire (USA, Canada)	box-2D	57
Disney's Aventura Interactiva - Mulan (Spain)	box-2D	57
Disney's Dinosaur (USA)	box-2D	57
Disney's Dinosaurier (Germany)	box-2D	57
Disney's Donald Duck - Goin' Quackers (USA)	box-2D	57
Disney's Donald Duck - Quack Attack (Europe) (En,Fr,De,It)	box-2D	57
Disney's El Rey Leon - Las Aventuras del Poderoso Simba (Spain)	box-2D	57
Disney's Goofy's Fun House (USA)	box-2D	57
Disney's Hercules Action Game (USA)	box-2D	57
Disney's Lilo & Stitch (USA)	box-2D	57
Disney's Lilo & Stitch - Trouble in Paradise (Europe)	box-2D	57
